Batch_ID,Material,Size_nm,PDI,Charge_mV,Encapsulation_%,Stability_%,Toxicity_%,Hydrodynamic_Size_nm,Surface_Area_nm2,Pore_Size_nm,Degradation_Time_days,Target_Cells,Ligand,Receptor,Delivery_Efficiency_%,Particle_Concentration_per_mL,Preparation_Method,pH,Osmolality_mOsm,Sterility_Pass,Endotoxin_EU_mL
LNP-00126,DNA Origami,70.23,0.173,17.7,76.0,77.6,29.8,76.29,15496.53,3.4,23.6,Neurons,PEG,EGFR,53.4,8.17e+14,Microfluidic,7.2,346.6,Yes,0.2855
LNP-00127,Exosomes,112.83,0.17,-9.1,64.1,83.4,38.5,122.42,39993.36,2.96,20.7,Tumor Cells,GalNAc,HER2,39.4,7.08e+14,Ethanol injection,6.9,280.8,Yes,0.361
LNP-00128,PLGA,130.45,0.257,-17.6,77.3,60.7,51.8,147.19,53463.94,2.22,118.4,Liver Cells,Aptamer,LDLR,37.3,6.54e+14,Sonication,6.8,300.7,Yes,0.1154
LNP-00129,PLGA,136.13,0.218,-13.0,76.6,67.1,51.4,150.97,58219.57,2.06,18.0,Liver Cells,Transferrin,Folate Receptor,37.3,4.60e+14,Extrusion,7.2,262.7,Yes,0.3263
LNP-00130,Lipid NP (LNP),142.68,0.203,-6.9,85.1,80.8,36.8,157.14,63951.16,4.42,45.1,Spleen,Aptamer,Folate Receptor,53.7,8.78e+14,Ethanol injection,7.1,281.8,No,0.0487
LNP-00131,PLGA,250.02,0.272,-10.0,63.9,74.8,45.3,284.05,196386.83,3.07,98.8,Lung Cells,Antibody,HER2,35.0,6.17e+14,Spontaneous emission,7.4,295.7,Yes,0.1
LNP-00132,Exosomes,131.2,0.186,2.0,55.5,73.7,37.0,143.41,54078.77,4.37,57.1,Lung Cells,Aptamer,LDLR,35.0,6.89e+14,Microfluidic,7.0,300.8,Yes,0.3491
LNP-00133,Exosomes,108.05,0.224,-1.7,62.1,65.6,38.7,120.14,36674.51,1.63,52.5,Liver Cells,PEG,EGFR,38.1,5.99e+14,Ethanol injection,7.1,325.1,Yes,0.4962
LNP-00134,PLGA,261.92,0.282,-19.1,63.4,72.9,33.6,298.87,215518.77,1.76,56.3,Neurons,PEG,LDLR,42.1,5.74e+14,Microfluidic,6.9,345.7,Yes,0.0999
LNP-00135,DNA Origami,63.9,0.167,17.7,70.4,72.7,20.7,69.23,12828.85,1.74,20.1,Lung Cells,Transferrin,EGFR,55.8,3.99e+14,Spontaneous emission,7.1,332.2,Yes,0.1229
LNP-00136,PLGA,167.91,0.18,-17.7,84.4,67.5,40.8,183.02,88575.55,4.37,66.4,Lung Cells,PEG,EGFR,50.0,3.14e+14,Extrusion,6.9,266.8,Yes,0.4915
LNP-00137,Lipid NP (LNP),83.3,0.132,-12.2,80.3,76.1,21.0,88.81,21796.98,2.0,53.1,Lung Cells,PEG,TLR,63.4,2.31e+14,Ethanol injection,6.9,311.2,Yes,0.1847
LNP-00138,Lipid NP (LNP),107.56,0.107,-10.2,87.4,93.9,16.9,113.34,36347.2,3.97,46.1,Immune Cells,GalNAc,TLR,72.7,7.10e+13,Extrusion,6.8,294.8,Yes,0.3317
LNP-00139,Exosomes,127.29,0.143,-2.0,58.3,80.1,26.3,136.4,50900.22,1.94,39.7,Liver Cells,PEG,HER2,43.0,3.68e+14,Spontaneous emission,7.0,333.8,Yes,0.3988
LNP-00140,Lipid NP (LNP),93.84,0.235,-10.3,87.3,91.6,36.7,104.87,27662.29,1.72,41.0,Spleen,GalNAc,Folate Receptor,55.3,1.46e+14,Microfluidic,7.2,320.6,Yes,0.0788
LNP-00141,Lipid NP (LNP),113.17,0.223,-14.8,88.6,89.0,30.8,125.78,40232.36,3.93,23.8,Tumor Cells,PEG,TLR,61.3,6.08e+13,Spontaneous emission,6.9,344.4,Yes,0.4401
LNP-00142,Exosomes,165.81,0.267,-7.4,57.5,87.2,22.7,187.97,86373.08,1.89,20.8,Neurons,Antibody,HER2,44.4,7.83e+14,Extrusion,7.1,306.1,Yes,0.3453
LNP-00143,Exosomes,128.04,0.282,3.1,76.2,65.3,46.9,146.08,51505.44,2.99,52.5,Liver Cells,Folate,Folate Receptor,40.5,6.35e+14,Sonication,7.0,296.7,Yes,0.3039
LNP-00144,DNA Origami,97.89,0.188,5.5,78.0,82.8,17.4,107.08,30103.87,4.15,36.9,Lung Cells,Folate,EGFR,64.5,9.34e+14,Ethanol injection,7.0,286.5,Yes,0.2605
LNP-00145,Lipid NP (LNP),121.7,0.127,-5.3,91.4,88.7,38.0,129.4,46529.97,2.72,34.1,Spleen,PEG,ASGPR,56.7,4.82e+14,Extrusion,7.2,310.6,Yes,0.1992
LNP-00146,PLGA,163.61,0.318,-18.8,77.6,76.8,35.5,189.6,84094.98,2.91,48.6,Lung Cells,Transferrin,Folate Receptor,50.1,2.54e+14,Spontaneous emission,6.9,293.2,Yes,0.2192
LNP-00147,PLGA,240.08,0.333,-19.9,63.7,81.7,39.8,280.0,181076.67,2.35,111.6,Immune Cells,Transferrin,TLR,38.4,9.41e+14,Extrusion,7.3,317.9,Yes,0.1694
LNP-00148,PLGA,239.51,0.211,-14.1,62.7,74.8,36.7,264.74,180215.78,4.18,119.7,Liver Cells,PEG,LDLR,39.7,1.14e+14,Ethanol injection,6.9,301.5,Yes,0.4425
LNP-00149,Liposomes,83.56,0.182,-8.5,50.1,81.8,47.4,91.15,21936.19,2.66,34.6,Tumor Cells,Folate,EGFR,26.3,2.02e+14,Ethanol injection,6.9,287.2,No,0.3526
LNP-00150,DNA Origami,113.64,0.148,2.9,86.2,75.3,27.5,122.07,40567.74,3.32,21.2,Spleen,Transferrin,Folate Receptor,62.5,7.08e+14,Ethanol injection,7.2,328.6,Yes,0.0245
LNP-00151,Exosomes,156.96,0.233,-8.8,54.4,66.0,27.9,175.24,77401.61,2.69,40.5,Neurons,Folate,Folate Receptor,39.2,5.21e+14,Extrusion,7.4,302.9,Yes,0.0218
LNP-00152,Exosomes,143.21,0.206,-9.6,63.1,75.1,32.8,157.97,64427.87,4.04,25.6,Immune Cells,Folate,HER2,42.4,6.50e+14,Spontaneous emission,7.4,308.5,Yes,0.1693
LNP-00153,PLGA,192.05,0.305,-9.2,82.5,77.4,47.8,221.38,115866.67,3.18,101.0,Immune Cells,GalNAc,Folate Receptor,43.1,3.00e+14,Microfluidic,6.9,341.0,Yes,0.4884
LNP-00154,Liposomes,131.86,0.129,6.8,60.7,68.2,31.5,140.4,54625.09,2.76,34.5,Neurons,Antibody,Folate Receptor,41.5,5.97e+14,Extrusion,7.3,254.9,Yes,0.271
LNP-00155,Lipid NP (LNP),127.31,0.228,-14.5,94.7,89.5,24.6,141.84,50921.67,3.92,20.6,Lung Cells,GalNAc,LDLR,71.4,4.15e+14,Sonication,7.0,321.3,Yes,0.4254
LNP-00156,DNA Origami,113.87,0.102,8.3,70.0,74.6,19.6,119.69,40737.14,3.65,51.8,Liver Cells,Folate,LDLR,56.3,4.91e+14,Sonication,7.3,290.8,Yes,0.447
LNP-00157,DNA Origami,59.16,0.159,2.2,87.2,81.0,27.6,63.86,10996.52,2.35,36.4,Neurons,GalNAc,TLR,63.1,8.79e+14,Ethanol injection,7.2,262.0,Yes,0.4606
LNP-00158,Lipid NP (LNP),133.27,0.172,-11.8,91.9,86.9,26.0,144.7,55798.35,3.48,36.0,Lung Cells,Aptamer,TLR,68.0,1.76e+13,Sonication,7.3,288.6,Yes,0.3607
LNP-00159,DNA Origami,107.61,0.114,9.8,79.4,88.6,21.0,113.73,36377.03,2.58,48.8,Immune Cells,Folate,EGFR,62.7,1.35e+14,Spontaneous emission,7.2,315.7,Yes,0.0534
LNP-00160,Lipid NP (LNP),102.18,0.149,-11.3,85.1,81.5,39.1,109.79,32802.62,1.95,29.5,Immune Cells,Antibody,ASGPR,51.9,5.20e+13,Sonication,7.2,293.4,Yes,0.0309
LNP-00161,DNA Origami,53.31,0.086,-0.7,74.7,80.4,10.6,55.6,8926.98,3.47,54.0,Immune Cells,Aptamer,ASGPR,66.8,1.68e+14,Spontaneous emission,7.2,263.4,Yes,0.1913
LNP-00162,Exosomes,193.92,0.123,-5.9,72.4,70.4,33.2,205.84,118139.24,1.88,29.8,Spleen,Antibody,Folate Receptor,48.4,3.16e+14,Microfluidic,6.9,325.8,Yes,0.2219
LNP-00163,Liposomes,93.74,0.274,5.7,69.7,84.1,30.7,106.57,27605.04,4.37,35.2,Spleen,PEG,EGFR,48.3,2.08e+14,Spontaneous emission,6.9,324.2,Yes,0.4752
LNP-00164,PLGA,272.42,0.344,-13.7,84.0,77.3,34.7,319.31,233140.53,4.01,13.2,Neurons,Transferrin,TLR,54.9,4.18e+14,Microfluidic,7.0,316.6,Yes,0.3508
LNP-00165,DNA Origami,96.97,0.157,17.5,88.0,86.4,32.3,104.56,29540.42,3.7,36.0,Liver Cells,PEG,LDLR,59.6,7.86e+14,Ethanol injection,7.2,260.1,Yes,0.2627
LNP-00166,Liposomes,95.05,0.264,2.8,54.8,82.6,39.7,107.59,28383.65,4.49,53.4,Immune Cells,Folate,TLR,33.0,5.36e+14,Sonication,7.3,255.9,Yes,0.1704
LNP-00167,Exosomes,198.58,0.123,-1.2,53.6,65.0,44.7,210.78,123882.12,2.64,43.9,Immune Cells,PEG,HER2,29.6,6.99e+14,Extrusion,7.3,313.4,Yes,0.0084
LNP-00168,Exosomes,176.13,0.175,-1.2,72.6,65.3,37.4,191.54,97462.55,2.99,38.5,Lung Cells,Antibody,HER2,45.5,4.18e+14,Spontaneous emission,7.0,332.2,Yes,0.1281
LNP-00169,DNA Origami,99.02,0.137,-3.2,87.4,80.6,20.8,105.82,30802.1,2.33,25.1,Neurons,Aptamer,HER2,69.2,2.84e+14,Spontaneous emission,7.1,349.2,Yes,0.3543
LNP-00170,PLGA,171.14,0.284,-10.9,72.4,78.6,30.2,195.47,92013.43,2.34,111.0,Neurons,Antibody,TLR,50.6,2.78e+14,Extrusion,7.1,335.3,Yes,0.2454
LNP-00171,Lipid NP (LNP),118.62,0.117,-6.6,77.7,78.7,23.0,125.55,44204.63,3.91,34.8,Immune Cells,Folate,ASGPR,59.8,9.78e+14,Spontaneous emission,6.9,276.2,Yes,0.4931
LNP-00172,Liposomes,86.43,0.161,-5.7,57.7,81.1,28.6,93.41,23470.52,4.11,20.8,Tumor Cells,Folate,HER2,41.2,4.69e+14,Sonication,7.3,271.3,Yes,0.0157
LNP-00173,PLGA,174.72,0.268,-11.6,62.9,66.5,38.7,198.1,95907.74,2.49,28.1,Spleen,GalNAc,EGFR,38.5,5.23e+14,Spontaneous emission,7.2,306.2,Yes,0.3126
LNP-00174,Exosomes,126.28,0.206,-0.6,58.3,69.4,30.3,139.26,50097.58,3.66,37.0,Spleen,Antibody,HER2,40.6,5.10e+14,Extrusion,7.2,286.5,Yes,0.4624
LNP-00175,PLGA,190.67,0.26,-15.1,83.2,77.2,40.8,215.41,114210.23,1.65,99.0,Immune Cells,GalNAc,LDLR,49.2,2.63e+14,Extrusion,7.3,343.5,Yes,0.4369
LNP-00176,DNA Origami,59.2,0.124,10.5,76.5,89.7,25.8,62.87,11010.43,1.97,27.2,Tumor Cells,Folate,TLR,56.7,7.72e+14,Microfluidic,7.2,259.4,Yes,0.2514
LNP-00177,PLGA,207.93,0.297,-13.0,80.8,84.0,35.6,238.78,135826.94,3.51,10.1,Spleen,Transferrin,HER2,52.0,1.50e+14,Extrusion,7.0,324.0,Yes,0.1123
LNP-00178,Exosomes,100.41,0.225,-5.9,56.5,77.3,47.3,111.71,31675.54,2.43,28.5,Tumor Cells,Aptamer,ASGPR,29.7,6.01e+14,Sonication,7.0,344.6,Yes,0.3203
LNP-00179,Liposomes,80.74,0.133,9.6,71.1,69.4,21.7,86.1,20481.77,4.02,29.5,Neurons,Folate,Folate Receptor,55.7,1.46e+14,Sonication,7.1,327.9,No,0.0494
LNP-00180,Exosomes,84.56,0.265,2.5,65.7,79.0,47.3,95.77,22461.08,1.58,52.6,Tumor Cells,GalNAc,Folate Receptor,34.6,5.54e+14,Extrusion,7.1,301.7,Yes,0.0043
LNP-00181,DNA Origami,85.51,0.198,-3.7,79.5,84.0,31.3,93.99,22971.74,3.81,59.4,Spleen,Folate,EGFR,54.6,1.57e+14,Spontaneous emission,6.8,253.1,Yes,0.0775
LNP-00182,DNA Origami,112.88,0.149,6.0,76.4,77.0,25.9,121.32,40031.21,4.34,32.3,Lung Cells,GalNAc,LDLR,56.6,1.73e+14,Spontaneous emission,6.9,312.8,Yes,0.2218
LNP-00183,PLGA,185.93,0.314,-18.9,66.8,82.0,35.3,215.15,108604.95,4.09,20.8,Lung Cells,Transferrin,HER2,43.2,3.08e+14,Ethanol injection,7.3,346.6,Yes,0.3329
LNP-00184,Exosomes,143.59,0.201,3.3,55.2,70.0,49.5,158.05,64776.23,4.07,38.1,Spleen,PEG,ASGPR,27.9,8.79e+14,Spontaneous emission,6.8,263.7,Yes,0.1967
LNP-00185,Liposomes,167.43,0.228,7.9,77.6,80.3,49.8,186.5,88072.58,3.45,48.8,Immune Cells,PEG,TLR,39.0,1.15e+14,Microfluidic,7.1,279.9,Yes,0.2601
LNP-00186,PLGA,142.15,0.192,-13.5,70.0,78.4,37.7,155.76,63481.2,3.49,10.5,Neurons,Transferrin,EGFR,43.7,5.76e+14,Sonication,6.9,303.9,Yes,0.074
LNP-00187,Liposomes,124.32,0.279,-2.7,69.8,79.6,28.3,141.69,48558.39,3.98,51.2,Spleen,Folate,TLR,50.0,6.93e+14,Spontaneous emission,7.2,311.0,Yes,0.0412
LNP-00188,Lipid NP (LNP),121.02,0.216,-7.4,81.9,75.6,28.5,134.11,46013.63,3.23,34.2,Immune Cells,GalNAc,ASGPR,58.6,8.01e+14,Microfluidic,6.8,319.5,Yes,0.1736
LNP-00189,Liposomes,140.16,0.283,8.2,51.3,78.2,28.6,159.99,61719.65,2.66,34.0,Spleen,Aptamer,EGFR,36.6,3.54e+14,Spontaneous emission,6.8,280.8,Yes,0.3088
LNP-00190,Liposomes,152.49,0.164,2.0,67.9,72.3,43.7,164.96,73048.99,1.94,34.3,Tumor Cells,Folate,HER2,38.2,4.40e+14,Microfluidic,7.2,267.3,Yes,0.1963
LNP-00191,Liposomes,95.4,0.181,0.7,74.4,81.7,36.8,104.04,28591.22,3.6,39.6,Lung Cells,Transferrin,Folate Receptor,47.0,3.27e+14,Extrusion,7.3,339.8,Yes,0.0649
LNP-00192,Liposomes,90.6,0.205,5.4,68.2,86.9,23.2,99.9,25786.59,2.27,44.8,Liver Cells,Folate,HER2,52.4,3.15e+14,Ethanol injection,7.2,290.1,Yes,0.4151
LNP-00193,Liposomes,140.07,0.134,-0.6,62.5,86.9,40.0,149.43,61634.46,2.63,36.2,Lung Cells,Aptamer,HER2,37.4,9.79e+14,Microfluidic,7.3,250.6,Yes,0.1028
LNP-00194,DNA Origami,50.84,0.094,13.9,71.6,77.2,17.1,53.22,8119.6,2.73,52.1,Lung Cells,Aptamer,HER2,59.4,9.12e+14,Sonication,7.3,285.1,Yes,0.3196
LNP-00195,PLGA,237.72,0.152,-11.1,74.9,80.0,41.6,255.74,177528.78,3.44,13.9,Tumor Cells,Antibody,TLR,43.8,1.25e+14,Sonication,7.1,329.8,Yes,0.4971
LNP-00196,Exosomes,184.45,0.237,5.8,55.2,70.7,24.2,206.31,106880.36,2.35,49.2,Immune Cells,Folate,EGFR,41.8,9.05e+14,Extrusion,7.3,291.4,Yes,0.362
LNP-00197,DNA Origami,62.98,0.184,-3.9,73.3,83.7,22.4,68.79,12462.26,2.62,41.1,Neurons,GalNAc,EGFR,56.8,6.30e+14,Spontaneous emission,6.8,305.9,Yes,0.3326
LNP-00198,Liposomes,136.06,0.273,4.3,62.5,74.9,30.4,154.65,58156.36,3.7,45.5,Liver Cells,PEG,LDLR,43.5,7.84e+14,Extrusion,7.0,270.8,Yes,0.3086
LNP-00199,DNA Origami,95.32,0.125,1.7,71.3,89.6,24.1,101.27,28542.51,3.21,53.1,Tumor Cells,Transferrin,TLR,54.1,2.45e+14,Extrusion,7.1,338.3,Yes,0.0752
LNP-00200,Exosomes,151.35,0.139,8.3,73.4,72.8,43.5,161.84,71968.16,3.66,42.5,Neurons,Folate,LDLR,41.4,6.43e+14,Spontaneous emission,7.4,263.2,Yes,0.218
LNP-00201,DNA Origami,119.03,0.122,-0.4,83.6,72.8,11.7,126.28,44507.8,3.28,52.6,Immune Cells,GalNAc,ASGPR,73.8,8.22e+14,Spontaneous emission,7.2,294.9,Yes,0.0607
LNP-00202,Liposomes,165.95,0.158,7.3,51.0,72.9,34.7,179.08,86513.44,1.86,55.4,Neurons,PEG,ASGPR,33.3,2.21e+14,Spontaneous emission,7.1,328.6,Yes,0.1698
